axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11330994,0.0140,2023-08-23,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x50000000051453031445094a1485200a1442288a1445104204a1290c00200948
11335570,0.0150,2023-08-22,Lucas,Friezard,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Bird,Reptile,0x50000000051451110845294414852002144511441445114c04a128c600241048
11330994,0.0190,2023-08-22,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x50000000051453031445094a1485200a1442288a1445104204a1290c00200948
11256920,0.0080,2023-08-22,Tricky,Sakura,6,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Plant,0x500000000514501014402944148229480c8429441440288404a1288200213002
11313016,0.0152,2023-08-22,Papi,Friezard,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000031451100c2529441485288a144510481445100404a1304a002210c6
11319676,0.0150,2023-08-20,Papi,Friezard,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000051450110c20114a14831148144109441441080804a510820024300c
11318605,0.0130,2023-08-20,Gero,Nut Cracker,5,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Beast,0xa000000007086312108420c81485208a0044290a1445294c04a0084a00200842
11338153,0.0256,2023-08-20,Gero,Bubblemaker,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa0000000031460321085084214841104106419461445110804a1284a00241044
11333997,0.0200,2023-08-20,Tricky,Gill,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa000000005082310144420041485214810a208cc1445110604a1280800200802
11331688,0.0140,2023-08-19,Topaz,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514511314a12082148521481445288a1440110804a1280400213002
11341359,0.0300,2023-08-19,Tricky,Tiny Fan,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0x50000000311451201441214414800888104309421440214404a1294a0024110c
11338730,0.0160,2023-08-19,Topaz,Friezard,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514531114a52888148521481445114a1444114404a1188600200842
11339696,0.0094,2023-08-19,Chubby,Early Bird,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Bird,0x50000000051c510000a41088148220ca084511061441200804a1284a00200802
11334783,0.0100,2023-08-18,Telescope,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Reptile,0x500000000614541010a3094414852148144221421445114404a1284a00200846
11339696,0.0072,2023-08-18,Chubby,Early Bird,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Bird,0x50000000051c510000a41088148220ca084511061441200804a1284a00200802
11325681,0.0140,2023-08-18,Tricky,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145101144510881485214814450944144020c204a4204a00220888
11325335,0.0079,2023-08-18,Chubby,Sakura,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Plant,0x500000000714510000a51044148521480c8511441445100804a0284a00200802
11334617,0.0098,2023-08-17,Topaz,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514531014a5114a148520c8144229061445104204a1290600200802
11308869,0.0084,2023-08-17,Clear,Friezard,7,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Reptile,0x500000000514501010451144148009481445110a1445100804a1284a00200802
11341514,0.0200,2023-08-17,Gero,Gill,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa000000005182234108511021485214810a118061443194404a1190800200802
11334784,0.0080,2023-08-16,Papi,Nut Cracker,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Beast,0x50000000051454040c25108a14852148004510861445110804a1284a00232002
11306162,0.0079,2023-08-16,Tricky,Friezard,6,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x5000000005145000144209441485210a144219441442094404a1284a00203042
11313018,0.0105,2023-08-16,Papi,Friezard,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000051450110c252804148521481445110c1440104c04a12944002430c6
11321263,0.0085,2023-08-16,Papi,Earwing,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Bug,0x50000000051453010c2511441485214804c221441445104804a1284a00200846
11341507,0.0200,2023-08-16,Tricky,Tiny Fan,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Aquatic,0xa00000000518511014442902148410c8104511441445104604a1204a00232002
11334784,0.0040,2023-08-15,Papi,Nut Cracker,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Beast,0x50000000051454040c25108a14852148004510861445110804a1284a00232002
11335558,0.0101,2023-08-15,Tricky,Curved Spine,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x50000000051450111445280414852148146511421445108c04a5204a00213002
11331688,0.0080,2023-08-15,Topaz,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514511314a12082148521481445288a1440110804a1280400213002
11331688,0.0046,2023-08-15,Topaz,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514511314a12082148521481445288a1440110804a1280400213002
11331885,0.0120,2023-08-15,Lucas,Friezard,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Bird,Reptile,0x50000000052c53220840094414800948144309481445108204a5104a00221048
11292208,0.0110,2023-08-14,Little Peas,Pogona,1,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Reptile,0x50000000071451110044114414852042142429441440184204a1084a0020084c
11321282,0.0120,2023-08-14,Papi,Curved Spine,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000050c50000c25114414812948146131441442314404a1284a0020300c
11334621,0.0095,2023-08-14,Topaz,Friezard,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x500000000514500314a5114a14842904144311061441094404a5314600200802
11308869,0.0040,2023-08-14,Clear,Friezard,7,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Reptile,0x500000000514501010451144148009481445110a1445100804a1284a00200802
11341712,0.0085,2023-08-13,Topaz,Earwing,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Bug,0x500000000514511014a1088a1485214804c5104c1445114404a4204a00200846
11331589,0.0100,2023-08-13,Gero,Gill,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa0000000071422121085288a1484208a10a4290c1445084a04a320040020088a
11321282,0.0055,2023-08-11,Papi,Curved Spine,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000050c50000c25114414812948146131441442314404a1284a0020300c
11348167,0.0200,2023-08-10,Zeal,Rosa,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Plant,0xa000000005145124002428c4148521480c62190a1445114404a129420020094c
11339725,0.0108,2023-08-09,Tricky,Friezard,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x50000000071c50001440294414852148144510841445100a04a1280800200802
11339763,0.0154,2023-08-09,Sleepless,Bubblemaker,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa00000000c1452031025104814852148106429441440200804a1184600200802
11319676,0.0150,2023-08-09,Papi,Friezard,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000051450110c20114a14831148144109441441080804a510820024300c
11313018,0.0096,2023-08-09,Papi,Friezard,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000051450110c252804148521481445110c1440104c04a12944002430c6
11329719,0.0200,2023-08-08,Neo,Gill,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Bug,Aquatic,0x5000000005145010044308041485204210a5114c1445100804a1288200232002
11292208,0.0040,2023-08-08,Little Peas,Pogona,1,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Reptile,0x50000000071451110044114414852042142429441440184204a1084a0020084c
11256929,0.0100,2023-08-07,Clear,Sakura,6,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Plant,0x500000000714501010451004148520020c85110a1445100a04a129440021300c
11340505,0.0060,2023-08-06,Little Owl,Pogona,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Bird,Reptile,0x50000000051c71300884094a14852008142509441445100c04a1280400251802
11348601,0.0078,2023-08-06,Zeal,Gill,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Aquatic,0xa000000005145422002321421485204810a109481445114404a128c60024104c
11297977,0.0105,2023-08-05,Topaz,Swirl,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x50000000051c500114a210c21485214814a511441440200204a1288200200802
11339763,0.0050,2023-08-04,Sleepless,Bubblemaker,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Aquatic,Aquatic,0xa00000000c1452031025104814852148106429441440200804a1184600200802
11339725,0.0055,2023-08-04,Tricky,Friezard,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x50000000071c50001440294414852148144510841445100a04a1280800200802
11321263,0.0060,2023-08-02,Papi,Earwing,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Bug,0x50000000051453010c2511441485214804c221441445104804a1284a00200846
11313018,0.0050,2023-08-02,Papi,Friezard,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000051450110c252804148521481445110c1440104c04a12944002430c6
11339688,0.0050,2023-07-30,Papi,Friezard,0,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000051c51000c251148148521481442114a1443214404a5284a00200884
11341712,0.0053,2023-07-29,Topaz,Earwing,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Bug,0x500000000514511014a1088a1485214804c5104c1445114404a4204a00200846
11321282,0.0032,2023-07-29,Papi,Curved Spine,3,Razor Bite,Scaly Spear,Scarab,Cottontail,Plant,Reptile,0x50000000050c50000c25114414812948146131441442314404a1284a0020300c
11335558,0.0085,2023-07-29,Tricky,Curved Spine,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x50000000051450111445280414852148146511421445108c04a5204a00213002
11325330,0.0085,2023-07-26,Little Peas,Swirl,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Beast,Reptile,0x50000000051c50100043094a1480294814a510841442314404a2290a00200802
11341712,0.0025,2023-07-26,Topaz,Earwing,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Bug,0x500000000514511014a1088a1485214804c5104c1445114404a4204a00200846
11335558,0.0170,2023-07-26,Tricky,Curved Spine,4,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Reptile,0x50000000051450111445280414852148146511421445108c04a5204a00213002
11341712,0.0110,2023-07-22,Topaz,Earwing,2,Razor Bite,Scaly Spear,Scarab,Cottontail,Reptile,Bug,0x500000000514511014a1088a1485214804c5104c1445114404a4204a00200846
