axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11159012,0.0088,2023-10-09,Clear,Pink Cheek,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000000c0c33331044104410a421080824190a00c0300c04a128481043310a
11294042,0.0100,2023-10-09,Mavis,Inkling,0,Piranha,Arco,Scarab,Nimo,Bird,Aquatic,0x40000000060c34320822280810a428021084288a00c0314204a518cc10441104
11238076,0.0080,2023-10-08,Clear,Peace Maker,0,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000000c19e1221045104810a4290a0883210800c0314204a3310410402104
11325520,0.0100,2023-10-08,Telescope,Owl,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000001e20123410a4290210a429080864290200c030c804a1284a10441104
11864399,0.0074,2023-10-08,Telescope,Inkling,1,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000618832310a3210410a1110a1084184c00c0310a04a4304a10441104
11325404,0.0100,2023-10-07,Mavis,Peace Maker,4,Piranha,Arco,Scarab,Nimo,Bird,Bird,0x40000000018464240822210410a428040884190a00c0300c04a3204a10441102
11257912,0.0078,2023-10-07,Little Owl,Inkling,2,Piranha,Arco,Scarab,Nimo,Bird,Aquatic,0x40000000082082320884090810a4290a1084288800c0314204a121041044108c
11242915,0.0085,2023-10-07,Telescope,Inkling,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000819e02210a0090a10a429081080184200c030ca04a11142104410cc
11303184,0.0078,2023-10-07,Telescope,Owl,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x40000000032cb22410a0094410a4290a0861284600c0300c04a1284a10441104
11870075,0.0090,2023-10-06,Gero,Owl,2,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000000d1833021084108810a4200a0863188600c5200c04a1284a10441106
11232388,0.0095,2023-10-06,Clear,Nimo,1,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000a2013301045280210a428041024208600c0308a04a0204a10441108
11280330,0.0070,2023-10-06,Little Owl,Seaslug,2,Piranha,Arco,Scarab,Nimo,Bird,Aquatic,0x400000000d3463330885110a10a4290a10c4310a00c0310a04a110c410441104
11308286,0.0071,2023-10-06,Telescope,Owl,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000002118523210a4280210a429420864210800c030c204a1284a10442904
11341720,0.0090,2023-10-06,Telescope,Nimo,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000614522210a4288810a420421022108600c0314a04a1290210441104
11040035,0.0080,2023-10-06,Clear,Inkling,5,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061862221044290410a4290a1084284200c0300c04a0204a1044114c
11300086,0.0100,2023-10-05,Mavis,Nimo,3,Piranha,Arco,Scarab,Nimo,Bird,Aquatic,0x400000000330b2020824210810a4294a1024204600c0304204a1284a10441104
11058015,0.0080,2023-10-05,Clear,Gill,5,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000061863321042290210a4210810a4080400c4280c04a1290410441106
11217258,0.0080,2023-10-05,Telescope,Inkling,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000001e0de32010a5210410a208041084210800c0300c04a1284a10441104
11308286,0.0042,2023-10-04,Telescope,Owl,3,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000002118523210a4280210a429420864210800c030c204a1284a10442904
11055388,0.0070,2023-10-04,Telescope,Bubblemaker,5,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000001e79e02210a0110a10a4210a1062190a00c0300c04a4104810401904
11217258,0.0073,2023-10-03,Telescope,Inkling,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000001e0de32010a5210410a208041084210800c0300c04a1284a10441104
11290223,0.0075,2023-10-03,Gero,Gill,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000080cc2241082090810a428c410a4210400c5300c04a0104a10441104
11193063,0.0079,2023-10-03,Clear,Gill,3,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x400000000835e0121044214810a4290a10a0110800c0190404a1284a10441104
11320687,0.0084,2023-10-03,Telescope,Owl,1,Piranha,Arco,Scarab,Nimo,Aquatic,Bird,0x400000000878631110a4110410a428c2086028c200c2200c04a0284a10423148
11093939,0.0065,2023-10-03,Clear,Nimo,4,Piranha,Arco,Scarab,Nimo,Aquatic,Aquatic,0x40000000032032021044110410a429081024180800c0200c04a1100810431904
